Model,TP,PP,PP_Map,DTYPE,INT8_KV_Cache,Output_Lenght,Batch_Size,Latency,Memory-Pre-Run,Memory-After-Run,Time-Gen-Graph,Time-Prof
falcon-40b,1,5,12 12 12 12 12,float16,False,100,16,12.941267490386963,95.95697021484375,96.84954833984375,619.4122362136841,113.40821075439453
falcon-40b,1,5,12 12 12 12 12,float16,False,200,16,25.896255493164062,95.95697021484375,97.23626708984375,619.4122362136841,185.06595540046692
falcon-40b,1,5,12 12 12 12 12,float16,False,50,32,6.696411371231079,111.45697021484375,112.75189208984375,605.3080432415009,72.98215222358704
falcon-40b,1,5,12 12 12 12 12,float16,False,100,32,13.336382150650024,111.61712646484375,112.75189208984375,605.3080432415009,116.32609009742737
falcon-40b,1,5,12 12 12 12 12,float16,False,200,32,26.603347222010296,111.45697021484375,113.04486083984375,605.3080432415009,189.80321860313416
falcon-40b,1,5,12 12 12 12 12,float16,False,50,64,7.374834775924683,146.80853271484375,148.25579833984375,628.1419589519501,76.5976414680481
falcon-40b,1,5,12 12 12 12 12,float16,False,100,64,14.425141096115112,146.57806396484375,148.22454833984375,628.1419589519501,121.17690587043762
falcon-40b,1,5,12 12 12 12 12,float16,False,200,64,28.57260998090108,146.95501708984375,149.19329833984375,628.1419589519501,203.00096583366394
falcon-40b,1,5,12 12 12 12 12,int8,False,50,1,3.091766913731893,43.97064208984375,44.51361083984375,1096.2358601093292,40.88586235046387
falcon-40b,1,5,12 12 12 12 12,int8,False,100,1,6.183024644851685,43.97064208984375,44.51751708984375,1096.2358601093292,61.518426179885864
falcon-40b,1,5,12 12 12 12 12,int8,False,200,1,12.356050173441568,43.97454833984375,44.53314208984375,1096.2358601093292,96.59518766403198
falcon-40b,1,5,12 12 12 12 12,int8,False,50,8,3.25207781791687,50.49798583984375,51.32806396484375,1228.0111892223358,42.45806837081909
falcon-40b,1,5,12 12 12 12 12,int8,False,100,8,6.492819309234619,50.53900146484375,51.28900146484375,1228.0111892223358,62.98285388946533
falcon-40b,1,5,12 12 12 12 12,int8,False,200,8,13.01218581199646,50.49798583984375,51.36712646484375,1228.0111892223358,100.75429034233093
falcon-40b,1,5,12 12 12 12 12,int8,False,50,16,3.3500783443450928,58.09954833984375,59.04095458984375,1188.943016052246,42.983537673950195
falcon-40b,1,5,12 12 12 12 12,int8,False,100,16,6.6934153238932295,58.09954833984375,58.88470458984375,1188.943016052246,64.4460039138794
falcon-40b,1,5,12 12 12 12 12,int8,False,200,16,13.352328141530355,58.31634521484375,59.23236083984375,1188.943016052246,103.14307999610901
falcon-40b,1,5,12 12 12 12 12,int8,False,50,32,3.6180071036020913,73.15814208984375,74.58197021484375,1185.9699816703796,45.46302914619446
falcon-40b,1,5,12 12 12 12 12,int8,False,100,32,7.120767434438069,73.15814208984375,74.24993896484375,1185.9699816703796,68.2402515411377
falcon-40b,1,5,12 12 12 12 12,int8,False,200,32,14.136540492375692,73.22845458984375,74.65618896484375,1185.9699816703796,109.23303842544556
falcon-40b,1,5,12 12 12 12 12,int8,False,50,64,4.254972378412883,103.22454833984375,104.72454833984375,1189.250033378601,48.77171802520752
falcon-40b,1,5,12 12 12 12 12,int8,False,100,64,8.207408746083578,103.22454833984375,104.63079833984375,1189.250033378601,76.03922510147095
falcon-40b,1,5,12 12 12 12 12,int8,False,200,64,16.144826491673786,103.41204833984375,105.92767333984375,1189.250033378601,120.63438415527344
falcon-40b,1,5,12 12 12 12 12,int4,False,50,1,1.6785120169321697,24.98626708984375,25.53704833984375,1276.5682623386383,29.560887336730957
falcon-40b,1,5,12 12 12 12 12,int4,False,100,1,3.3530520598093667,24.98626708984375,25.52923583984375,1276.5682623386383,40.39793610572815
falcon-40b,1,5,12 12 12 12 12,int4,False,200,1,6.712518692016602,24.99017333984375,25.54876708984375,1276.5682623386383,60.31208658218384
falcon-40b,1,5,12 12 12 12 12,int4,False,50,8,1.865910530090332,31.51361083984375,32.26556396484375,1356.0759840011597,31.7082622051239
falcon-40b,1,5,12 12 12 12 12,int4,False,100,8,3.7100372314453125,31.51361083984375,32.28509521484375,1356.0759840011597,43.69698452949524
falcon-40b,1,5,12 12 12 12 12,int4,False,200,8,7.423363447189331,31.51361083984375,32.42181396484375,1356.0759840011597,64.08206057548523
falcon-40b,1,5,12 12 12 12 12,int4,False,50,16,1.9923521677652996,39.11517333984375,39.88275146484375,1358.4866499900818,32.32012748718262
falcon-40b,1,5,12 12 12 12 12,int4,False,100,16,3.9515082041422525,39.11517333984375,39.88275146484375,1358.4866499900818,45.20431327819824
falcon-40b,1,5,12 12 12 12 12,int4,False,200,16,7.841223319371541,39.25189208984375,40.46478271484375,1358.4866499900818,67.26301336288452
falcon-40b,1,5,12 12 12 12 12,int4,False,50,32,2.264946937561035,54.19329833984375,55.49993896484375,1360.642186164856,33.24191737174988
falcon-40b,1,5,12 12 12 12 12,int4,False,100,32,4.379335085550944,54.37298583984375,55.26556396484375,1360.642186164856,47.91397404670715
falcon-40b,1,5,12 12 12 12 12,int4,False,200,32,8.637552897135416,54.24407958984375,55.82806396484375,1360.642186164856,71.96995234489441
falcon-40b,1,5,12 12 12 12 12,int4,False,50,64,3.3744874795277915,84.47064208984375,85.74017333984375,1370.644921541214,39.84671401977539
falcon-40b,1,5,12 12 12 12 12,int4,False,100,64,6.443646828333537,84.30267333984375,85.89642333984375,1370.644921541214,59.863659620285034
falcon-40b,1,5,12 12 12 12 12,int4,False,200,64,12.638645966847738,85.26361083984375,86.94329833984375,1370.644921541214,96.05564594268799
falcon-40b,1,6,10 10 10 10 10 10,float16,False,50,1,6.120798826217651,83.5167236328125,84.2198486328125,687.3749470710754,68.10978317260742
falcon-40b,1,6,10 10 10 10 10 10,float16,False,100,1,12.238473415374756,83.5616455078125,84.2198486328125,687.3749470710754,101.97347211837769
falcon-40b,1,6,10 10 10 10 10 10,float16,False,200,1,24.455190658569336,83.5245361328125,84.2354736328125,687.3749470710754,178.01891016960144
falcon-40b,1,6,10 10 10 10 10 10,float16,False,50,8,6.29989767074585,92.3721923828125,93.3155517578125,697.7339386940002,67.71304416656494
falcon-40b,1,6,10 10 10 10 10 10,float16,False,100,8,12.596844752629599,92.3721923828125,93.3155517578125,697.7339386940002,107.41723608970642
falcon-40b,1,6,10 10 10 10 10 10,float16,False,200,8,25.18735925356547,92.3721923828125,93.4327392578125,697.7339386940002,181.55804991722107
falcon-40b,1,6,10 10 10 10 10 10,float16,False,50,16,6.470883289972941,101.3702392578125,102.3038330078125,687.6678640842438,71.85132670402527
falcon-40b,1,6,10 10 10 10 10 10,float16,False,100,16,12.94166096051534,101.4112548828125,102.3233642578125,687.6678640842438,109.39796781539917
falcon-40b,1,6,10 10 10 10 10 10,float16,False,200,16,25.883371114730835,101.5284423828125,102.6749267578125,687.6678640842438,185.6194543838501
falcon-40b,1,6,10 10 10 10 10 10,float16,False,50,32,6.696979761123657,118.4464111328125,119.7686767578125,690.8396718502045,69.70368814468384
falcon-40b,1,6,10 10 10 10 10 10,float16,False,100,32,13.324784596761068,118.2471923828125,119.7100830078125,690.8396718502045,114.00350141525269
falcon-40b,1,6,10 10 10 10 10 10,float16,False,200,32,26.60836958885193,118.6456298828125,119.9639892578125,690.8396718502045,191.35425782203674
falcon-40b,1,6,10 10 10 10 10 10,float16,False,50,64,7.36994194984436,164.9932861328125,166.8468017578125,693.113954782486,76.32809948921204
falcon-40b,1,6,10 10 10 10 10 10,float16,False,100,64,14.435831228892008,165.2706298828125,166.7843017578125,693.113954782486,120.94959092140198
falcon-40b,1,6,10 10 10 10 10 10,float16,False,200,64,28.566192706425984,165.6612548828125,167.7061767578125,693.113954782486,203.3049032688141
falcon-40b,1,6,10 10 10 10 10 10,int8,False,50,1,3.0873730182647705,45.5069580078125,46.1221923828125,1172.2646763324738,45.0373957157135
falcon-40b,1,6,10 10 10 10 10 10,int8,False,100,1,6.17496379216512,45.4971923828125,46.1241455078125,1172.2646763324738,64.27134561538696
falcon-40b,1,6,10 10 10 10 10 10,int8,False,200,1,12.33028268814087,45.5010986328125,46.1378173828125,1172.2646763324738,99.14745831489563
falcon-40b,1,6,10 10 10 10 10 10,int8,False,50,8,3.242657423019409,53.2901611328125,54.2042236328125,1270.1721308231354,44.69674372673035
falcon-40b,1,6,10 10 10 10 10 10,int8,False,100,8,6.487444559733073,53.2901611328125,54.1651611328125,1270.1721308231354,65.01384449005127
falcon-40b,1,6,10 10 10 10 10 10,int8,False,200,8,12.976171652475992,53.2901611328125,54.3214111328125,1270.1721308231354,102.96929597854614
falcon-40b,1,6,10 10 10 10 10 10,int8,False,50,16,3.3499231338500977,62.4542236328125,63.3760986328125,1251.684270620346,45.19029521942139
falcon-40b,1,6,10 10 10 10 10 10,int8,False,100,16,6.6852545738220215,62.4542236328125,63.2784423828125,1251.684270620346,67.04593992233276
falcon-40b,1,6,10 10 10 10 10 10,int8,False,200,16,13.355041027069092,62.5714111328125,63.6495361328125,1251.684270620346,105.12305021286011
falcon-40b,1,6,10 10 10 10 10 10,int8,False,50,32,3.608688751856486,80.5714111328125,81.7823486328125,1253.8875856399536,46.478764057159424
falcon-40b,1,6,10 10 10 10 10 10,int8,False,100,32,7.110544125239055,80.5714111328125,81.6260986328125,1253.8875856399536,68.91272640228271
falcon-40b,1,6,10 10 10 10 10 10,int8,False,200,32,14.09497865041097,80.6885986328125,82.0557861328125,1253.8875856399536,109.31858134269714
falcon-40b,1,6,10 10 10 10 10 10,int8,False,50,64,4.251698573430379,117.6846923828125,119.1553955078125,1235.3220989704132,51.97091770172119
falcon-40b,1,6,10 10 10 10 10 10,int8,False,100,64,8.208882729212442,117.6846923828125,119.1241455078125,1235.3220989704132,76.45581388473511
falcon-40b,1,6,10 10 10 10 10 10,int8,False,200,64,16.182430585225422,117.9971923828125,120.0616455078125,1235.3220989704132,123.62422919273376
falcon-40b,1,6,10 10 10 10 10 10,int4,False,50,1,1.6745515664418538,26.5010986328125,27.1241455078125,1352.294014453888,33.367833375930786
falcon-40b,1,6,10 10 10 10 10 10,int4,False,100,1,3.3507044315338135,26.4600830078125,27.1241455078125,1352.294014453888,43.4703848361969
falcon-40b,1,6,10 10 10 10 10 10,int4,False,200,1,6.698502779006958,26.5050048828125,27.1456298828125,1352.294014453888,63.75642704963684
falcon-40b,1,6,10 10 10 10 10 10,int4,False,50,8,1.8659913539886475,34.7960205078125,35.7100830078125,1435.2008209228516,34.02818942070007
falcon-40b,1,6,10 10 10 10 10 10,int4,False,100,8,3.710400183995565,34.7960205078125,35.7100830078125,1435.2008209228516,45.31429958343506
falcon-40b,1,6,10 10 10 10 10 10,int4,False,200,8,7.441871643066406,34.7960205078125,35.8077392578125,1435.2008209228516,67.28412199020386
falcon-40b,1,6,10 10 10 10 10 10,int4,False,50,16,1.9914241631825764,43.4581298828125,44.3409423828125,1434.7712557315826,34.598029375076294
falcon-40b,1,6,10 10 10 10 10 10,int4,False,100,16,3.950906833012899,43.4581298828125,44.3800048828125,1434.7712557315826,46.73051404953003
falcon-40b,1,6,10 10 10 10 10 10,int4,False,200,16,7.853008667627971,43.5753173828125,44.8096923828125,1434.7712557315826,69.78472876548767
falcon-40b,1,6,10 10 10 10 10 10,int4,False,50,32,2.2593587239583335,61.5753173828125,62.7667236328125,1439.602163553238,36.05242705345154
falcon-40b,1,6,10 10 10 10 10 10,int4,False,100,32,4.389722426732381,61.7159423828125,62.7667236328125,1439.602163553238,49.22253751754761
falcon-40b,1,6,10 10 10 10 10 10,int4,False,200,32,8.63762935002645,61.7706298828125,63.1846923828125,1439.602163553238,74.50370144844055
falcon-40b,1,6,10 10 10 10 10 10,int4,False,50,64,3.372035344441732,97.7667236328125,99.2374267578125,1452.8626217842102,42.79206156730652
falcon-40b,1,6,10 10 10 10 10 10,int4,False,100,64,6.442294120788574,97.8878173828125,99.0811767578125,1452.8626217842102,62.14683175086975
falcon-40b,1,6,10 10 10 10 10 10,int4,False,200,64,12.615106662114462,98.0010986328125,99.9718017578125,1452.8626217842102,97.99966287612915
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,50,1,6.1214572588602705,83.85577392578125,84.68389892578125,758.1776719093323,66.31992220878601
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,100,1,12.240554332733154,83.85577392578125,84.68389892578125,758.1776719093323,105.61296892166138
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,200,1,24.472816944122314,83.85772705078125,84.69952392578125,758.1776719093323,176.65129804611206
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,50,8,6.299903313318889,93.04522705078125,94.09405517578125,766.6067185401917,68.16669917106628
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,100,8,12.588814894358316,93.04522705078125,94.07452392578125,766.6067185401917,107.34389352798462
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,200,8,25.201810518900555,93.07452392578125,94.26983642578125,766.6067185401917,181.5578899383545
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,50,16,6.472591002782186,103.87530517578125,104.79718017578125,765.3396570682526,69.32069087028503
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,100,16,12.95325509707133,103.87530517578125,104.81671142578125,765.3396570682526,109.65732479095459
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,200,16,25.889439344406128,104.04132080078125,105.10968017578125,765.3396570682526,185.67568349838257
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,50,32,6.698730707168579,124.73663330078125,126.10186767578125,766.9776289463043,70.50975966453552
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,100,32,13.333837827046713,124.85772705078125,125.84796142578125,766.9776289463043,112.30149054527283
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,200,32,26.622303644816082,125.03155517578125,126.26593017578125,766.9776289463043,190.02702236175537
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,50,64,7.36908221244812,174.89874267578125,176.36749267578125,766.045699596405,74.80235505104065
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,100,64,14.43682607014974,174.85772705078125,176.02374267578125,766.045699596405,118.87109327316284
falcon-40b,1,7,9 9 9 9 8 8 8,float16,False,200,64,28.567551056543987,175.41436767578125,176.94561767578125,766.045699596405,203.9591155052185
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,50,1,3.0843648115793862,45.61553955078125,46.41827392578125,1241.2802352905273,43.99055504798889
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,100,1,6.169751723607381,45.57452392578125,46.42022705078125,1241.2802352905273,64.19616079330444
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,200,1,12.331923643747965,45.57257080078125,46.43194580078125,1241.2802352905273,99.68500542640686
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,50,8,3.2494916915893555,54.82647705078125,55.82061767578125,1460.4978244304657,45.57991671562195
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,100,8,6.488199631373088,54.82647705078125,55.76202392578125,1460.4978244304657,65.28763723373413
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,200,8,13.004621585210165,54.76397705078125,56.03546142578125,1460.4978244304657,104.06321144104004
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,50,16,3.354290326436361,65.74444580078125,66.53155517578125,1345.1496584415436,46.441967248916626
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,100,16,6.698125680287679,65.58038330078125,66.39483642578125,1345.1496584415436,67.79171013832092
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,200,16,13.354180733362833,65.76593017578125,66.92218017578125,1345.1496584415436,106.7848732471466
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,50,32,3.6149937311808267,86.77569580078125,88.01593017578125,1331.4968373775482,48.12049102783203
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,100,32,7.108382781346639,86.78546142578125,87.97686767578125,1331.4968373775482,70.40845012664795
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,200,32,14.122335195541382,87.07452392578125,88.21514892578125,1331.4968373775482,111.12582182884216
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,50,64,4.244083404541016,128.96124267578125,130.47100830078125,1334.3333976268768,51.80895185470581
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,100,64,8.206689755121866,128.77960205078125,130.53350830078125,1334.3333976268768,76.77938318252563
falcon-40b,1,7,9 9 9 9 8 8 8,int8,False,200,64,16.15062379837036,129.17022705078125,131.72100830078125,1334.3333976268768,123.27266049385071
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,50,1,1.6729156176249187,26.58624267578125,27.42999267578125,1425.830159187317,33.98106002807617
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,100,1,3.344505707422892,26.58624267578125,27.43585205078125,1425.830159187317,44.57292294502258
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,200,1,6.69388993581136,26.58624267578125,27.44952392578125,1425.830159187317,64.47143030166626
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,50,8,1.8594103654225667,35.77960205078125,36.85577392578125,1516.9195981025696,34.68939542770386
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,100,8,3.712062199910482,35.77960205078125,36.85577392578125,1516.9195981025696,46.06575393676758
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,200,8,7.420042037963867,35.77960205078125,37.03155517578125,1516.9195981025696,67.8635733127594
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,50,16,1.9891395568847656,46.79913330078125,47.54718017578125,1511.99937915802,36.64428663253784
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,100,16,3.9496044317881265,46.76007080078125,47.50811767578125,1511.99937915802,47.65942645072937
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,200,16,7.843307654062907,46.80303955078125,47.99639892578125,1511.99937915802,70.6863956451416
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,50,32,2.2672648429870605,68.06280517578125,68.89483642578125,1515.658908367157,36.78364825248718
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,100,32,4.393531719843547,68.06280517578125,69.07061767578125,1515.658908367157,50.362648725509644
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,200,32,8.654781023661295,68.33233642578125,69.16827392578125,1515.658908367157,75.40381693840027
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,50,64,3.361567735671997,110.16241455078125,111.25225830078125,1504.1035752296448,45.91702342033386
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,100,64,6.438933769861857,110.25616455078125,111.43975830078125,1504.1035752296448,62.60980248451233
falcon-40b,1,7,9 9 9 9 8 8 8,int4,False,200,64,12.605985005696615,110.71319580078125,112.79913330078125,1504.1035752296448,99.32489538192749
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,50,1,6.119664112726848,85.47021484375,86.39208984375,836.8138806819916,68.07258772850037
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,100,1,12.241182565689087,85.47021484375,86.39404296875,836.8138806819916,107.20725011825562
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,200,1,24.47813367843628,85.47412109375,86.40966796875,836.8138806819916,178.52500009536743
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,50,8,6.296863238016765,96.01513671875,97.16943359375,841.0542135238647,69.84214091300964
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,100,8,12.598316033681234,96.01513671875,97.16943359375,841.0542135238647,109.61481189727783
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,200,8,25.20064353942871,96.05419921875,97.34521484375,841.0542135238647,183.88448786735535
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,50,16,6.470419883728027,111.08740234375,112.24755859375,837.134833574295,71.44056987762451
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,100,16,12.950304905573526,111.07763671875,112.20849609375,837.134833574295,114.05886602401733
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,200,16,25.88868800799052,111.21435546875,112.53662109375,837.134833574295,189.10575532913208
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,50,32,6.698603868484497,134.31982421875,135.85302734375,820.7471837997437,72.69115829467773
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,100,32,13.337305784225464,134.31982421875,135.63818359375,820.7471837997437,114.31022334098816
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,200,32,26.620946407318115,134.40966796875,135.97412109375,820.7471837997437,192.1087028980255
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,50,64,7.382575988769531,189.23779296875,190.77880859375,831.0574135780334,76.05474066734314
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,100,64,14.430545806884766,189.21826171875,190.77880859375,831.0574135780334,119.63860774040222
falcon-40b,1,8,8 8 8 8 7 7 7 7,float16,False,200,64,28.567016124725342,189.56201171875,191.84130859375,831.0574135780334,202.93720269203186
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,50,1,3.0857717196146646,47.27685546875,48.24365234375,1313.4352889060974,47.812456369400024
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,100,1,6.170004208882649,47.27685546875,48.24560546875,1313.4352889060974,66.31587147712708
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,200,1,12.337549368540445,47.27685546875,48.25927734375,1313.4352889060974,102.37430763244629
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,50,8,3.243450323740641,57.84326171875,59.01708984375,1393.8283734321594,51.746981382369995
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,100,8,6.480331659317017,57.78076171875,59.01708984375,1393.8283734321594,68.26141810417175
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,200,8,12.982927004496256,57.78076171875,59.17333984375,1393.8283734321594,106.00854349136353
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,50,16,3.3535160223642984,70.04638671875,71.21435546875,1391.3664135932922,48.61647152900696
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,100,16,6.694905837376912,70.04638671875,71.09716796875,1391.3664135932922,69.53744721412659
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,200,16,13.356053590774536,70.27490234375,71.42529296875,1391.3664135932922,108.49266791343689
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,50,32,3.612537145614624,94.28466796875,95.51904296875,1378.3654272556305,49.29172396659851
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,100,32,7.116658290227254,94.14404296875,95.42138671875,1378.3654272556305,71.49356126785278
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,200,32,14.130333026250204,94.40576171875,95.83935546875,1378.3654272556305,112.57110905647278
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,50,64,4.236896117528279,142.40185546875,143.98583984375,1386.2411141395569,54.444011211395264
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,100,64,8.200318177541098,142.24951171875,143.93896484375,1386.2411141395569,78.5739233493805
falcon-40b,1,8,8 8 8 8 7 7 7 7,int8,False,200,64,16.1460858186086,142.59326171875,144.70458984375,1386.2411141395569,125.35008430480957
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,50,1,1.673535903294881,28.29248046875,29.26123046875,1496.0404579639435,36.51430916786194
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,100,1,3.346460978190104,28.29248046875,29.25537109375,1496.0404579639435,47.1203818321228
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,200,1,6.691992441813151,28.29248046875,29.28076171875,1496.0404579639435,66.46712923049927
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,50,8,1.8656550248463948,38.79638671875,40.03466796875,1580.8342690467834,37.07005786895752
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,100,8,3.713059186935425,38.79638671875,40.03466796875,1580.8342690467834,48.968650579452515
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,200,8,7.427870035171509,38.79638671875,40.22998046875,1580.8342690467834,70.67487025260925
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,50,16,1.993406852086385,51.19482421875,52.22998046875,1577.7767663002014,38.4773166179657
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,100,16,3.9619340101877847,51.21630859375,52.05419921875,1577.7767663002014,50.37628531455994
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,200,16,7.851339817047119,51.44091796875,52.38232421875,1577.7767663002014,73.9030270576477
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,50,32,2.2617787520090737,75.52294921875,76.43701171875,1573.903403043747,40.08495235443115
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,100,32,4.38307801882426,75.40185546875,76.49560546875,1573.903403043747,53.080198526382446
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,200,32,8.648390134175619,75.75732421875,76.90185546875,1573.903403043747,78.09098029136658
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,50,64,3.358917315800985,123.75341796875,124.90771484375,1586.805031299591,46.05622863769531
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,100,64,6.43454384803772,123.75341796875,125.14208984375,1586.805031299591,65.0565435886383
falcon-40b,1,8,8 8 8 8 7 7 7 7,int4,False,200,64,12.615981340408325,124.16357421875,125.72021484375,1586.805031299591,101.57733798027039
falcon-40b,2,1,60,float16,False,50,1,3.261199474334717,80.15460205078125,80.801513671875,501.0498352050781,54.70339488983154
falcon-40b,2,1,60,float16,False,100,1,6.514772494633992,80.1429443359375,80.797607421875,501.0498352050781,76.56374859809875
falcon-40b,2,1,60,float16,False,200,1,13.038863976796469,80.0960693359375,80.815185546875,501.0498352050781,113.67994832992554
falcon-40b,2,1,60,float16,False,50,8,3.3752883275349936,81.74639892578125,82.442138671875,536.61953997612,55.52249312400818
falcon-40b,2,1,60,float16,False,100,8,6.741710503896077,81.6351318359375,82.440185546875,536.61953997612,77.96804904937744
falcon-40b,2,1,60,float16,False,200,8,13.484975258509317,81.6351318359375,82.559326171875,536.61953997612,116.33110237121582
falcon-40b,2,1,60,float16,False,50,16,3.454574187596639,83.3851318359375,84.338623046875,527.8587458133698,56.245323181152344
falcon-40b,2,1,60,float16,False,100,16,6.904605944951375,83.3851318359375,84.340576171875,527.8587458133698,79.04111671447754
falcon-40b,2,1,60,float16,False,200,16,13.822357257207235,83.3851318359375,84.572998046875,527.8587458133698,117.98797559738159
falcon-40b,2,1,60,float16,False,50,32,3.5646049976348877,90.17218017578125,91.143310546875,532.8457696437836,56.664149045944214
falcon-40b,2,1,60,float16,False,100,32,7.080078601837158,90.17218017578125,91.141357421875,532.8457696437836,80.20706009864807
falcon-40b,2,1,60,float16,False,200,32,14.13014300664266,90.5120849609375,91.846435546875,532.8457696437836,119.77487564086914
falcon-40b,2,1,60,int8,False,50,1,1.7191826502482097,42.1390380859375,42.844482421875,970.7560632228851,33.2531521320343
falcon-40b,2,1,60,int8,False,100,1,3.4278817176818848,42.1390380859375,42.844482421875,970.7560632228851,44.59585380554199
falcon-40b,2,1,60,int8,False,200,1,6.844203631083171,42.1390380859375,42.860107421875,970.7560632228851,63.847888708114624
falcon-40b,2,1,60,int8,False,50,8,1.839576005935669,43.6800537109375,44.483154296875,1006.389767408371,35.29204225540161
falcon-40b,2,1,60,int8,False,100,8,3.676859219868978,43.6781005859375,44.483154296875,1006.389767408371,47.28036975860596
falcon-40b,2,1,60,int8,False,200,8,7.337849775950114,43.6781005859375,44.598388671875,1006.389767408371,68.11673069000244
falcon-40b,2,1,60,int8,False,50,16,1.919174353281657,45.4281005859375,46.383544921875,1004.8381469249725,35.76642680168152
falcon-40b,2,1,60,int8,False,100,16,3.8133065700531006,45.4281005859375,46.383544921875,1004.8381469249725,48.42880916595459
